Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
3,4,6,0.07990247,0.08049047,0.08049047,0.8678,   1/  3,4.18323278
3,4,7,0.07633192,0.07419142,0.07419142,0.8757,   1/  3,4.19025111
3,4,8,0.07339467,0.07742337,0.07419142,0.8707,   2/  3,4.20317769
3,4,9,0.07130616,0.07393639,0.07393639,0.8751,   2/  3,4.25196719
3,4,10,0.06879451,0.07135529,0.07135529,0.8846,   2/  3,4.32736707
3,4,11,0.06627652,0.06828722,0.06828722,0.8854,   2/  3,4.34834957
3,4,12,0.06455424,0.06718967,0.06718967,0.8891,   2/  3,4.42825985
3,4,13,0.06299327,0.06661766,0.06661766,0.8919,   2/  3,4.61445665
3,4,14,0.06161,0.06424541,0.06424541,0.8942,   2/  3,4.64542556
3,4,15,0.06068858,0.06304089,0.06304089,0.9001,   2/  3,4.63485312
3,4,16,0.0601113,0.0623806,0.0623806,0.8988,   2/  3,4.63445568
3,4,17,0.05966149,0.06697265,0.0623806,0.8951,   3/  3,4.63559699
3,5,0,0.15059531,0.10955153,0.10955153,0.8014,   0/  3,4.26768589
3,5,1,0.10846822,0.10311571,0.10311571,0.8119,   0/  3,4.33005095
3,5,2,0.10160069,0.09652638,0.09652638,0.8274,   0/  3,4.32301927
3,5,3,0.09332075,0.09377987,0.09377987,0.8312,   0/  3,4.31018829
3,5,4,0.08942298,0.08668525,0.08668525,0.8497,   0/  3,4.31825423
3,5,5,0.08679468,0.08941225,0.08668525,0.8492,   1/  3,4.31740713
3,5,6,0.08405043,0.08227983,0.08227983,0.8536,   1/  3,4.31297159
3,5,7,0.08184012,0.08682019,0.08227983,0.8527,   2/  3,4.3098197
3,5,8,0.07965549,0.0809881,0.0809881,0.8561,   2/  3,4.33550906
3,5,9,0.07810327,0.07875135,0.07875135,0.8611,   2/  3,4.42638063
3,5,10,0.07700743,0.07943117,0.07875135,0.8641,   3/  3,4.53117514
3,6,0,0.21440132,0.17896172,0.17896172,0.5795,   0/  3,4.2272625
3,6,1,0.1675469,0.15306184,0.15306184,0.687,   0/  3,4.2874577
3,6,2,0.13597079,0.12429145,0.12429145,0.7668,   0/  3,4.26828837
3,6,3,0.12298525,0.12012858,0.12012858,0.7806,   0/  3,4.27783561
3,6,4,0.11923748,0.1194355,0.1194355,0.7811,   0/  3,4.27692151
3,6,5,0.11638283,0.11165876,0.11165876,0.796,   0/  3,4.27050591
3,6,6,0.1105311,0.10571359,0.10571359,0.8069,   0/  3,4.27868366
3,6,7,0.10747765,0.10216277,0.10216277,0.8168,   0/  3,4.28406739
