Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
5,4,8,0.2270413,0.22620017,0.22620017,0.3902,   0/  3,4.75743699
5,4,9,0.22629722,0.22730215,0.22620017,0.3911,   1/  3,4.79219794
5,4,10,0.22557526,0.22825238,0.22620017,0.3951,   2/  3,4.80557919
5,4,11,0.2259586,0.22797411,0.22620017,0.3851,   3/  3,4.84502506
5,5,0,0.37110416,0.32500589,0.32500589,0.1135,   0/  3,3.56292033
5,5,1,0.32500198,0.32495329,0.32495329,0.1135,   0/  3,3.58532548
5,5,2,0.32499206,0.32493607,0.32493607,0.1135,   0/  3,3.58623648
5,5,3,0.32498781,0.32496136,0.32493607,0.1135,   1/  3,3.58767748
5,5,4,0.32501073,0.32499067,0.32493607,0.1135,   2/  3,3.58805084
5,5,5,0.3250095,0.32498687,0.32493607,0.1135,   3/  3,3.5842576
5,6,0,0.299735,0.26143535,0.26143535,0.2863,   0/  3,3.7112689
5,6,1,0.25761274,0.25991357,0.25991357,0.2875,   0/  3,3.74489617
5,6,2,0.25430149,0.25274678,0.25274678,0.2965,   0/  3,3.74496984
5,6,3,0.25337842,0.25264431,0.25264431,0.313,   0/  3,3.74640751
5,6,4,0.25274423,0.25262874,0.25262874,0.3097,   0/  3,3.74212337
5,6,5,0.25232476,0.25010977,0.25010977,0.3273,   0/  3,3.7469039
5,6,6,0.25206716,0.25052768,0.25010977,0.3303,   1/  3,3.7457602
5,6,7,0.25172834,0.25066625,0.25010977,0.3253,   2/  3,3.74938107
5,6,8,0.25139818,0.25099219,0.25010977,0.3286,   3/  3,3.75580955
5,7,0,0.33504651,0.32510923,0.32510923,0.1135,   0/  3,4.9402051
5,7,1,0.32509662,0.32506622,0.32506622,0.1135,   0/  3,4.97342443
5,7,2,0.32510433,0.3250134,0.3250134,0.1135,   0/  3,4.9793613
5,7,3,0.32507175,0.32505389,0.3250134,0.1135,   1/  3,4.97129488
5,7,4,0.32510903,0.32502994,0.3250134,0.1135,   2/  3,4.96947598
5,7,5,0.32507152,0.32498523,0.32498523,0.1135,   2/  3,4.98363495
5,7,6,0.32507853,0.32519141,0.32498523,0.101,   3/  3,4.97472811
5,8,0,0.26233753,0.22458871,0.22458871,0.3932,   0/  3,3.70249653
5,8,1,0.21399838,0.20326091,0.20326091,0.5501,   0/  3,3.75044513
5,8,2,0.19127831,0.18380663,0.18380663,0.5764,   0/  3,3.75614834
5,8,3,0.17701009,0.17879139,0.17879139,0.5943,   0/  3,3.75316811
5,8,4,0.17219657,0.17517759,0.17517759,0.6007,   0/  3,3.7585814
5,8,5,0.16293687,0.16526165,0.16526165,0.6104,   0/  3,3.75286222
5,8,6,0.15958286,0.16420797,0.16420797,0.654,   0/  3,3.75289321
5,8,7,0.15752109,0.1596507,0.1596507,0.6249,   0/  3,3.75868392
5,8,8,0.15646769,0.16045119,0.1596507,0.6352,   1/  3,3.782974
5,8,9,0.15554056,0.15927954,0.15927954,0.6313,   1/  3,3.85069489
5,8,10,0.15428821,0.16080399,0.15927954,0.6466,   2/  3,3.8773632
5,8,11,0.15368615,0.15712679,0.15712679,0.6616,   2/  3,3.90148878
5,8,12,0.15324128,0.15821887,0.15712679,0.6566,   3/  3,4.01647973
5,9,0,0.31921677,0.27157898,0.27157898,0.3337,   0/  3,3.64779711
5,9,1,0.24716016,0.23273337,0.23273337,0.3885,   0/  3,3.69612765
5,9,2,0.22885629,0.22647114,0.22647114,0.4152,   0/  3,3.69920659
5,9,3,0.22474726,0.22470664,0.22470664,0.4241,   0/  3,3.69528389
5,9,4,0.22274969,0.22239358,0.22239358,0.4372,   0/  3,3.69628835
5,9,5,0.22153634,0.2221948,0.2221948,0.4449,   0/  3,3.68662834
5,9,6,0.22105912,0.22053276,0.22053276,0.4448,   0/  3,3.68550014
5,9,7,0.22038957,0.22073392,0.22053276,0.4351,   1/  3,3.69109941
5,9,8,0.21813691,0.21576735,0.21576735,0.4578,   1/  3,3.70856309
5,9,9,0.21606413,0.21794096,0.21576735,0.4388,   2/  3,3.75092363
5,9,10,0.21520417,0.21603289,0.21576735,0.479,   3/  3,3.79168868
6,0,0,0.37047303,0.32499869,0.32499869,0.1135,   0/  3,4.66903615
6,0,1,0.32496103,0.32491177,0.32491177,0.1135,   0/  3,4.67624664
6,0,2,0.32495235,0.32494218,0.32491177,0.1135,   1/  3,4.68615651
6,0,3,0.32495114,0.32496503,0.32491177,0.1135,   2/  3,4.67425179
6,0,4,0.32495758,0.32491935,0.32491177,0.1135,   3/  3,4.68395638
6,1,0,0.23088753,0.19364113,0.19364113,0.5877,   0/  3,4.70968771
6,1,1,0.17607341,0.16082923,0.16082923,0.6386,   0/  3,4.72833681
6,1,2,0.1560072,0.1555848,0.1555848,0.6759,   0/  3,4.74102306
6,1,3,0.15141789,0.15108266,0.15108266,0.675,   0/  3,4.7452333
6,1,4,0.1446744,0.14293533,0.14293533,0.7019,   0/  3,4.73930144
6,1,5,0.13941999,0.13820506,0.13820506,0.6938,   0/  3,4.74288511
6,1,6,0.13539648,0.13720801,0.13720801,0.6847,   0/  3,4.75368905
6,1,7,0.13260208,0.13473329,0.13473329,0.6823,   0/  3,4.75086284
6,1,8,0.13117372,0.13577268,0.13473329,0.6876,   1/  3,4.76467228
6,1,9,0.13008353,0.13177352,0.13177352,0.6965,   1/  3,4.78881979
6,1,10,0.12937993,0.13289957,0.13177352,0.6889,   2/  3,4.79948187
6,1,11,0.12861619,0.13224121,0.13177352,0.7024,   3/  3,4.81091118
6,2,0,0.34025158,0.32497048,0.32497048,0.1135,   0/  3,3.6323595
